Description,Category,Fall 2013 Expected Amount ($),Spring 2014 Expected Amount ($)
Tuition,Internal,16095.00,16095.00
Room,External,5597.00,5597.00
Board/Meals,External,1765.00,1765.00
Books and Supplies,External,1504.00,1504.00
Personal Expenses,External,1414.00,1414.00
Transportation,External,1155.00,1155.00
Comprehensive Fees,Internal,816.00,816.00
Student Activity Fees,Internal,125.00,125.00
Academic Excellence and Succes,Internal,113.00,113.00
Health Insurance Bud Increase,Internal,38.00,38.00
